Wall time,Step,Value
1741906285.6879787,1412,0.27239999175071716
1741906305.1009266,1413,0.2493000030517578
1741906325.4422832,1414,0.20659999549388885
1741906345.4388294,1415,0.21879999339580536
1741906673.1017497,1419,0.2387000024318695
1741906966.0225239,1422,0.20260000228881836
1741906985.7558446,1423,0.1973000019788742
1741907025.4611309,1425,0.2750999927520752
1741907281.5963106,1426,0.27239999175071716
1741907301.5435503,1427,0.27309998869895935
1741907321.7090175,1428,0.24690000712871552
1741907360.6486855,1430,0.18970000743865967
1741907640.7763574,1432,0.25920000672340393
1741907660.1372232,1433,0.2493000030517578
1741907679.572437,1434,0.22769999504089355
1741907956.8798592,1436,0.2296999990940094
1741907977.0488582,1437,0.2816999852657318
1741907996.5495813,1438,0.243599995970726
1741908036.4964392,1440,0.27140000462532043
1741908313.7236729,1442,0.20319999754428864
1741908680.8044918,1448,0.21580000221729279
1741908719.893624,1450,0.2084999978542328
1741909063.7146585,1455,0.20559999346733093
1741909327.3178344,1456,0.26080000400543213
1741909407.960812,1460,0.21220000088214874
1741909749.21743,1465,0.2264000028371811
1741910019.0538952,1466,0.2637999951839447
1741910099.1479661,1470,0.2711000144481659
1741910424.4901328,1474,0.2554999887943268
1741910738.8055084,1477,0.22280000150203705
1741910798.7855492,1480,0.23829999566078186
1741911070.4741755,1481,0.22439999878406525
1741911090.4039447,1482,0.22050000727176666
1741911150.0286746,1485,0.28600001335144043
1741911426.1470294,1486,0.23010000586509705
1741911485.0281796,1489,0.21220000088214874
1741911770.525745,1491,0.20059999823570251
1741911790.4773796,1492,0.18770000338554382
1741911810.0504327,1493,0.24160000681877136
1741912194.0346959,1500,0.20589999854564667
1741912490.4483924,1501,0.23569999635219574
1741912509.7731695,1502,0.21050000190734863
1741912529.1511292,1503,0.2549000084400177
1741912569.07114,1505,0.22939999401569366
1741912833.3314142,1506,0.20990000665187836
1741912853.270191,1507,0.22110000252723694
1741912873.0737371,1508,0.22210000455379486
1741912892.8880975,1509,0.2493000030517578
1741912912.3345735,1510,0.2223999947309494
1741913167.919991,1511,0.24629999697208405
1741913187.7773306,1512,0.21619999408721924
1741913207.7144217,1513,0.2094999998807907
1741913505.0994377,1516,0.20419999957084656
1741913545.0644953,1518,0.2565000057220459
1741913897.162392,1523,0.2824000120162964
1741913916.628109,1524,0.1882999986410141
1741913936.7288716,1525,0.1850000023841858
1741914217.355177,1527,0.2069000005722046
1741914601.8291023,1534,0.1754000037908554
1741914893.127093,1536,0.23669999837875366
1741915228.4475298,1541,0.2175000011920929
1741915248.0903873,1542,0.19429999589920044
1741915567.5263598,1546,0.2240999937057495
1741915606.7882402,1548,0.2337000072002411
1741915626.6140583,1549,0.2370000034570694
1741915914.1728938,1551,0.18440000712871552
1741915932.8997126,1552,0.25619998574256897
1741915971.287982,1554,0.2069000005722046
1741915991.5666568,1555,0.23770000040531158
1741916606.6613617,1561,0.22939999401569366
1741916626.1877134,1562,0.18209999799728394
1741916646.0865667,1563,0.24300000071525574
1741917006.695498,1568,0.20659999549388885
1741917026.6389542,1569,0.20819999277591705
1741917683.5049684,1578,0.22339999675750732
1741917703.1154962,1579,0.2248000055551529
1741918011.9467597,1582,0.22609999775886536
1741918033.0386178,1583,0.2660999894142151
1741918053.2445009,1584,0.21220000088214874
1741918344.5849798,1586,0.22179999947547913
1741918384.1931508,1588,0.2281000018119812
1741918424.3324668,1590,0.17970000207424164
1741918732.6271505,1593,0.2101999968290329
1741918752.3958976,1594,0.22380000352859497
1741919030.4588685,1596,0.18799999356269836
1741919050.5819626,1597,0.1860000044107437
1741919089.6791081,1599,0.21220000088214874
1741919371.3958158,1601,0.22210000455379486
1741919390.8145466,1602,0.22769999504089355
1741919430.2992883,1604,0.2175000011920929
1741919450.0463169,1605,0.22110000252723694
1741919775.5191956,1609,0.22769999504089355
1741919794.8686996,1610,0.21050000190734863
1741920082.6095116,1612,0.22050000727176666
1741920102.424767,1613,0.1899999976158142
1741920121.5716546,1614,0.1800999939441681
1741920141.1693504,1615,0.22210000455379486
1741920418.6511037,1617,0.211899995803833
1741920438.0816443,1618,0.23669999837875366
1741920457.7011755,1619,0.21449999511241913
1741920477.0967598,1620,0.20589999854564667
1741920794.6427848,1624,0.20389999449253082
1741921080.9027054,1626,0.18209999799728394
1741921100.8016458,1627,0.18209999799728394
1741921120.973967,1628,0.27469998598098755
1741921159.550912,1630,0.21150000393390656
1741921451.4869506,1632,0.19930000603199005
1741921491.4877782,1634,0.20090000331401825
1741921778.785812,1636,0.20589999854564667
1741921798.6821532,1637,0.2069000005722046
1741921819.2548673,1638,0.17970000207424164
1741921859.5332417,1640,0.23600000143051147
1741922122.916476,1641,0.17739999294281006
1741922142.7926416,1642,0.1995999962091446
1741922162.3669486,1643,0.2134999930858612
1741922181.6074023,1644,0.18469999730587006
1741922201.3417838,1645,0.17739999294281006
1741922481.6092231,1647,0.23100000619888306
1741922501.2009025,1648,0.21979999542236328
1741922816.0212586,1651,0.24860000610351562
1741922835.8371444,1652,0.23929999768733978
1741922876.7579641,1654,0.2387000024318695
1741922896.5844173,1655,0.17870000004768372
1741923196.110955,1658,0.22769999504089355
1741923215.7853508,1659,0.181099995970726
1741923235.2862217,1660,0.21150000393390656
1741923503.2081833,1661,0.24330000579357147
1741923522.8908095,1662,0.18310000002384186
1741923562.9338706,1664,0.2175000011920929
1741923879.4986298,1668,0.18400000035762787
1741923918.6505282,1670,0.227400004863739
1741924194.0291765,1671,0.16189999878406525
1741924214.0216048,1672,0.2354000061750412
1741924273.5931268,1675,0.20589999854564667
1741924526.8888535,1676,0.19859999418258667
1741924566.7044473,1678,0.1956000030040741
1741924892.558576,1682,0.23240000009536743
1741924912.1944594,1683,0.2101999968290329
1741924932.07125,1684,0.2152000069618225
1741924952.9899795,1685,0.19990000128746033
1741925231.3580487,1687,0.19300000369548798
1741925548.1697428,1691,0.19930000603199005
1741925567.9895668,1692,0.22139999270439148
1741925607.299966,1694,0.1800999939441681
1741925627.346669,1695,0.1728000044822693
1741925897.1162248,1696,0.18400000035762787
1741925916.5112386,1697,0.2337000072002411
1741925956.172833,1699,0.19099999964237213
1741926262.5410278,1702,0.18770000338554382
1741926282.687733,1703,0.22869999706745148
1741926302.4845288,1704,0.2084999978542328
1741926321.9866776,1705,0.20489999651908875
1741926601.8403077,1706,0.22110000252723694
1741926661.5443404,1709,0.20749999582767487
1741926681.4826548,1710,0.25459998846054077
1741927004.0413535,1714,0.1899999976158142
1741927024.267983,1715,0.17440000176429749
1741927296.1059268,1717,0.2134999930858612
1741927316.130653,1718,0.15919999778270721
1741927336.4882476,1719,0.20090000331401825
1741927656.7859328,1723,0.17579999566078186
1741927957.6999016,1726,0.16519999504089355
1741927997.6285002,1728,0.18400000035762787
1741928302.318831,1731,0.21480000019073486
1741928321.9797604,1732,0.20749999582767487
1741928341.6579685,1733,0.21220000088214874
1741928361.2669575,1734,0.21850000321865082
1741928381.0417395,1735,0.21220000088214874
1741928664.242263,1737,0.22939999401569366
1741928683.7086682,1738,0.17180000245571136
1741928703.8399348,1739,0.1899999976158142
1741929014.9724865,1742,0.21709999442100525
1741929034.9652379,1743,0.23170000314712524
1741929075.0911598,1745,0.21320000290870667
1741929350.3594685,1746,0.2062000036239624
1741929370.5553672,1747,0.17970000207424164
1741929430.2300835,1750,0.1867000013589859
1741929715.7993755,1752,0.19830000400543213
1741929735.5128367,1753,0.17249999940395355
1741929754.7306454,1754,0.22540000081062317
1741929774.8968885,1755,0.1995999962091446
1741930401.9973512,1762,0.2207999974489212
1741930422.0437913,1763,0.14429999887943268
1741930749.8588455,1766,0.22110000252723694
1741931113.627746,1771,0.16089999675750732
1741931193.1440012,1775,0.1671999990940094
1741931487.9068956,1777,0.1850000023841858
1741931527.552831,1779,0.22050000727176666
1741931813.9939013,1781,0.18930000066757202
1741931833.6120334,1782,0.18930000066757202
1741931854.0231018,1783,0.1973000019788742
1741931873.4085314,1784,0.16680000722408295
1741932203.377709,1788,0.18569999933242798
1741932223.3959436,1789,0.1889999955892563
1741932243.550805,1790,0.22050000727176666
1741932541.4885964,1792,0.19030000269412994
1741932562.10385,1793,0.16949999332427979
1741932582.0215247,1794,0.17249999940395355
1741932918.0609252,1798,0.22280000150203705
1741932957.9333284,1800,0.1873999983072281
1741933249.3142073,1802,0.22339999675750732
1741933288.9372447,1804,0.16619999706745148
1741933308.9916437,1805,0.17640000581741333
1741933597.138776,1807,0.18140000104904175
1741933931.8042865,1811,0.19359999895095825
1741933971.8465343,1813,0.1687999963760376
1741933991.071297,1814,0.2079000025987625
1741934287.499382,1817,0.22509999573230743
1741934347.1602824,1820,0.15459999442100525
1741934669.258523,1824,0.17810000479221344
1741934965.1116486,1826,0.18930000066757202
1741934986.2308073,1827,0.13539999723434448
1741935046.7324593,1830,0.20919999480247498
1741935385.6513488,1834,0.19300000369548798
1741935406.136315,1835,0.16120000183582306
1741935667.089158,1836,0.19859999418258667
1741935687.7018015,1837,0.19429999589920044
1741935749.1058218,1840,0.16820000112056732
1741936006.7210336,1841,0.17810000479221344
1741936027.12927,1842,0.20389999449253082
1741936067.5965083,1844,0.1598999947309494
1741936086.9932978,1845,0.15459999442100525
1741936340.5919557,1846,0.15389999747276306
1741936380.5533662,1848,0.227400004863739
1741936400.997684,1849,0.17180000245571136
1741936706.7577426,1852,0.1754000037908554
1741936726.9127445,1853,0.19789999723434448
1741936768.254799,1855,0.15860000252723694
1741937049.0791616,1857,0.2079000025987625
1741937069.5343015,1858,0.18770000338554382
1741937089.2912729,1859,0.18799999356269836
1741937713.9193554,1866,0.18700000643730164
1741937734.1476066,1867,0.22010000050067902
1741937754.6629694,1868,0.19030000269412994
1741937775.0104144,1869,0.15889999270439148
1741938142.2227304,1875,0.19099999964237213
1741938403.101631,1876,0.2578999996185303
1741938422.9871838,1877,0.16619999706745148
1741938441.9762323,1878,0.1867000013589859
1741938462.2250981,1879,0.16189999878406525
1741938744.869085,1881,0.15919999778270721
1741938805.1879406,1884,0.1850000023841858
1741939095.3799982,1887,0.18400000035762787
1741939423.469638,1891,0.1995999962091446
1741939444.02489,1892,0.1738000065088272
1741939463.704018,1893,0.1956000030040741
1741939483.639081,1894,0.1826999932527542
1741939504.0423717,1895,0.19699999690055847
1741939792.386893,1897,0.15000000596046448
1741939812.3828747,1898,0.20419999957084656
1741940145.4761705,1902,0.20389999449253082
1741940206.5007842,1905,0.22339999675750732
1741940474.7121184,1906,0.2605000138282776
1741940535.2879586,1909,0.2142000049352646
1741940555.7676365,1910,0.22540000081062317
1741940867.6294682,1911,0.16050000488758087
1741940888.0117815,1912,0.2069000005722046
1741940907.34081,1913,0.17110000550746918
1741940948.543112,1915,0.17970000207424164
1741941214.5947824,1916,0.20819999277591705
1741941234.6789823,1917,0.17910000681877136
1741941255.3776615,1918,0.16619999706745148
1741941275.722141,1919,0.18039999902248383
1741941596.277086,1923,0.16050000488758087
1741941616.5836437,1924,0.1671999990940094
1741941636.7041802,1925,0.1598999947309494
1741941945.2490127,1928,0.19529999792575836
1741941985.9817371,1930,0.2101999968290329
1741942259.9878252,1931,0.1889999955892563
1741942280.2122235,1932,0.14830000698566437
1741942320.1003234,1934,0.1509000062942505
1741942341.7023604,1935,0.1738000065088272
1741942606.090237,1936,0.1665000021457672
1741942646.1567652,1938,0.17640000581741333
1741942665.9502122,1939,0.18369999527931213
1741942959.533294,1942,0.19599999487400055
1741942999.5301137,1944,0.15559999644756317
1741943288.0171525,1946,0.19830000400543213
1741943308.5627792,1947,0.21649999916553497
1741943348.5823553,1949,0.16120000183582306
1741943644.9192998,1952,0.17710000276565552
1741943684.5178745,1954,0.16910000145435333
1741943704.9260564,1955,0.22339999675750732
1741943962.9194481,1956,0.17810000479221344
1741944003.4327605,1958,0.17640000581741333
1741944043.4010882,1960,0.21549999713897705
1741944303.9170012,1961,0.1793999969959259
1741944324.2315378,1962,0.1665000021457672
1741944641.6985784,1966,0.20919999480247498
1741944662.100498,1967,0.2094999998807907
1741944701.8450506,1969,0.17710000276565552
1741944979.618273,1971,0.16120000183582306
1741945327.3962328,1976,0.1437000036239624
1741945407.9090748,1980,0.1687999963760376
1741945672.9269404,1981,0.16220000386238098
1741945693.1125615,1982,0.13570000231266022
1741945713.0872858,1983,0.15790000557899475
1741946435.3801827,1995,0.1324000060558319
1741946719.300509,1997,0.16750000417232513
1741946760.081511,1999,0.15459999442100525
